Ligand Number,Ligand Name,SMILES,Sources
20,"(4Z,6E)-5-Hydroxy-1-(4-hydroxy-3-methoxyphenyl)-7-(4-hydroxyphenyl)hepta-4,6-dien-3-one",COC1=C(C=CC(=C1)CCC(=O)/C=C(/C=C/C2=CC=C(C=C2)O)\O)O,"Park,J.Nat.Prod.,65,(2002),1227"
21,Geranyl acetate,CC(=CCC/C(=C/COC(=O)C)/C)C  ,"Singh,B and Sharma,R. V.,Secondary Metabolites of Medicinal Plants,Vol. 1,(2020),Wiley-VCH Verlag GmbH and Co. KGaA"
22,"gamma-Bisabolene, (Z)-",CC1=CC/C(=C(/C)\CCC=C(C)C)/CC1 ,"Singh,B and Sharma,R. V.,Secondary Metabolites of Medicinal Plants,Vol. 1,(2020),Wiley-VCH Verlag GmbH and Co. KGaA"
23,Humulene, C/C/1=C\CC(/C=C/C/C(=C/CC1)/C)(C)C ,"Aldrich Library of FT-IR Spectra,1st edn.,2,(1985),52C"
24,"(1E,4Z,6E)-5-hydroxy-1,7-bis(4-hydroxy-3-methoxyphenyl)hepta-1,4,6-trien-3-one",COC1=C(C=CC(=C1)/C=C/C(=C/C(=O)/C=C/C2=CC(=C(C=C2)O)OC)/O)O ,"Singh,B and Sharma,R. V.,Secondary Metabolites of Medicinal Plants,Vol. 1,(2020),Wiley-VCH Verlag GmbH and Co. KGaA"
25,"(1E,4Z,6E)-5-hydroxy-1,7-bis(4-hydroxy-3-methoxyphenyl)hepta-1,4,6-trien-3-one",CCCCC/C=C\C/C=C/CCCCCCCC(=O)O,"Singh,B and Sharma,R. V.,Secondary Metabolites of Medicinal Plants,Vol. 1,(2020),Wiley-VCH Verlag GmbH and Co. KGaA"
26,"9,12-Octadecadienoic acid, (E,Z)-",CCCCC/C=C\C/C=C/CCCCCCCC(=O)O,DOI:10.13005/ojc/310445
27,Bisdemethoxycurcumin,C1=CC(=CC=C1/C=C/C(=O)CC(=O)/C=C/C2=CC=C(C=C2)O)O,"Singh,B and Sharma,R. V.,Secondary Metabolites of Medicinal Plants,Vol. 1,(2020),Wiley-VCH Verlag GmbH and Co. KGaA"
28,"beta-Farnesene, (6Z)-",CC(=CCC/C(=C\CCC(=C)C=C)/C)C ,DOI:10.1080/01483918808067200
29,Isofuranodiene,C/C/1=C\CC2=C(C/C(=C/CC1)/C)OC=C2C  ,"Singh,B and Sharma,R. V.,Secondary Metabolites of Medicinal Plants,Vol. 1,(2020),Wiley-VCH Verlag GmbH and Co. KGaA"
30,"(3Z,7E)-3,7-dimethyl-10-propan-2-ylidenecyclodeca-3,7-dien-1-one", C/C/1=C\CC(=C(C)C)C(=O)C/C(=C\CC1)/C,DOI:10.1080/10412905.2011.9712275
31,Demethoxycurcumin,COC1=C(C=CC(=C1)/C=C/C(=O)CC(=O)/C=C/C2=CC=C(C=C2)O)O,"Singh,B and Sharma,R. V.,Secondary Metabolites of Medicinal Plants,Vol. 1,(2020),Wiley-VCH Verlag GmbH and Co. KGaA"
32,[(E)-4-(4-hydroxy-3-methoxyphenyl)-2-oxobut-3-enyl] (E)-3-(4-hydroxyphenyl)prop-2-enoate,COC1=C(C=CC(=C1)/C=C/C(=O)COC(=O)/C=C/C2=CC=C(C=C2)O)O,"Harborne,Phytochemical Dictionary Second Edition,Taylor and Francis,(1999),Chapter42;Gorchakova,N.K. et al.,Farmatsiya (Moscow),1984,33,12 (isol,props)"
33,Tauroursodeoxycholic acid, C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C  ,"Singh,B and Sharma,R. V.,Secondary Metabolites of Medicinal Plants,Vol. 1,(2020),Wiley-VCH Verlag GmbH and Co. KGaA"
34,Curcumanolides A, C[C@H]1CC[C@H]([C@@]12CC(=C(C)C)C(=O)O2)C(=C)C  ,"Sun,Y. N. et al.,Molecules,21,(2016),480.;Aldrich Library of FT-IR Spectra,1st edn.,1985,2,52C (Curcumin,ir);Gorchakova,N.K. et al.,Farmatsiya (Moscow),1984,33,12 (isol,props)"
35,Epiprocurcumenol,CC1=CC(=O)C(=C(C)C)C[C@H]2[C@@H]1CC[C@]2(C)O,"Zhang,L. et al.,Chem. Biodiversity,14,(2017),e1700280"
36,"2-Cyclohexen-1-one, 6-(1,5-dimethyl-4-hexenyl)-3-methyl-",CC1=CC(=O)C(CC1)C(C)CCC=C(C)C,"Zhang,L. et al.,Chem. Biodiversity,14,(2017),e1700280"
37,"(E,6S)-2-methyl-6-(4-methylphenyl)hept-2-en-1-ol",CC1=CC=C(C=C1)[C@@H](C)CC/C=C(\C)/CO,"Singh,B and Sharma,R. V.,Secondary Metabolites of Medicinal Plants,Vol. 1,(2020),Wiley-VCH Verlag GmbH and Co. KGaA"
38,"(1S,4S,6R)-1-Methyl-4-((Z)-6-methylhepta-2,5-dien-2-yl)-7-oxabicyclo[4.1.0]heptane",CC(=CC/C=C(/C)\[C@H]1CC[C@]2([C@@H](C1)O2)C)C  ,"Aldrich Library of FT-IR Spectra,1st edn.,2,(1985),52C"
39,Turmeronol A,CC1=C(C=C(C=C1)[C@@H](C)CC(=O)C=C(C)C)O  ,"Mors,Phytochem.,55,(2000),627"
40,"(R,R)-1-isopropyl-4-methyl-3-(prop-1-en-2-yl)-4-vinylcyclohexene",CC(C)C1=C[C@@H]([C@@](CC1)(C)C=C)C(=C)C  ,DOI:10.1002/mnfr.201200838
41,"(1E)-7-Hydroxy-1,7-bis(4-hydroxy-3-methoxyphenyl)-1-heptene-3,5-dione",COC1=C(C=CC(=C1)/C=C/C(=O)CC(=O)CC(C2=CC(=C(C=C2)O)OC)O)O  ,DOI:10.1248/cpb.55.940
42,Curcumanolides B, C[C@H]1CC[C@@H]([C@@]12CC(=C(C)C)C(=O)O2)C(=C)C  ,"Zhou,J-L. et al.,J. Pharm. Biomed. Anal.,175,(2019),112738"
43,Bisacurone A,C[C@@H](CC(=O)C=C(C)C)[C@H]1C[C@@H]([C@](C=C1)(C)O)O  ,"Singh,B and Sharma,R. V.,Secondary Metabolites of Medicinal Plants,Vol. 1,(2020),Wiley-VCH Verlag GmbH and Co. KGaA"
44,Bisacurone C,C[C@@H](CC(=O)C=C(C)C)[C@H]1C[C@H]([C@](C=C1)(C)O)O  ,DOI:10.1016/0031-9422(90)83038-3
45,Bisacurone B, C[C@@H](CC(=O)C=C(C)C)[C@H]1C[C@H]([C@@](C=C1)(C)O)O  ,DOI:10.1016/0031-9422(90)83038-3
46,"3-Hydroxybisabola-1,10-dien-9-one",C[C@@H](CC(=O)C=C(C)C)[C@H]1CC[C@@](C=C1)(C)O  ,"Zhang,L. et al.,Chem. Biodiversity,14,(2017),e1700280"
47,"5-Hydroxy-4-methoxybisabola-2,10-dien-9-one", C[C@@H](CC(=O)C=C(C)C)[C@H]1C[C@@H]([C@@](C=C1)(C)OC)O ,"Zhang,L. et al.,Chem. Biodiversity,14,(2017),e1700280"
48,"5-(6-Methylhept-5-en-2-yl)cyclohex-2-ene-1,4-diol",CC(CCC=C(C)C)C1CC(C=CC1O)O,"Imai,S. et al.,Agric. Biol. Chem.,1990,54,2367-2371 (Turmeronol B,isol)"
49,Aromadendrene oxide 2,C[C@@H]1CC[C@@H]2[C@@H]1[C@H]3[C@H](C3(C)C)CC[C@@]24CO4  ,DOI:10.1002/mnfr.201200838
50,Caffeic Acid,C1=CC(=C(C=C1/C=C/C(=O)O)O)O ,"Uehara,S. et al.,Chem. Pharm. Bull.,1987,35,3298-3304 (isol,uv,pmr,ms"
51,Vorinostat,C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO," Marks, P. A., & Breslow, R. (2007). ""The clinical development of histone deacetylase inhibitors as targeted anticancer drugs."" Nature Reviews Cancer, 7(9), 682-691"
52,Santacruzamate A,CCOC(=O)NCCCC(=O)NCCC1=CC=CC=C1,"Pavlik CM, Wong CY, Ononye S, Lopez DD, Engene N, McPhail KL, Gerwick WH, Balunas MJ. Santacruzamate A, a potent and selective histone deacetylase inhibitor from the Panamanian marine cyanobacterium cf. Symploca sp. J Nat Prod. 2013 Nov 22;76(11):2026-33. doi: 10.1021/np400198r. Epub 2013 Oct 28. PMID: 24164245; PMCID: PMC3879121."
53,RGFP966,C1=CC=C(C=C1)/C=C/CN2C=C(C=N2)/C=C/C(=O)NC3=C(C=C(C=C3)F)N,"Malvaez, M. et al. (2013). ""HDAC3-selective inhibitor enhances extinction of cocaine-seeking behavior in rats."" Biological Psychiatry, 74(9), 732-739."
54,MC1568,CN1C=C(C=C1/C=C/C(=O)NO)/C=C/C(=O)C2=CC(=CC=C2)F,"Suzuki, T. et al. (2013). ""Selective class IIa histone deacetylase inhibitors with potent anticancer activity identified by high-throughput assay."" Journal of Medicinal Chemistry, 56(17), 7541-7548"
55,TMP195,CC(C)(CNC(=O)C1=CC=CC(=C1)C2=NOC(=N2)C(F)(F)F)C3=COC(=N3)C4=CC=CC=C4,"Segre, J. A. et al. (2019). ""HDAC5 controls macrophage phenotype and tissue inflammation in the colon."" Nature Communications, 10(1), 2140."
56,Ricolinostat,C1=CC=C(C=C1)N(C2=CC=CC=C2)C3=NC=C(C=N3)C(=O)NCCCCCCC(=O)NO,"Santo, L. et al. (2015). ""Preclinical activity, pharmacodynamic, and pharmacokinetic properties of ricolinostat (ACY-1215), a selective HDAC6 inhibitor, in combination with bortezomib in multiple myeloma."" Blood, 126(3), 391-399"
57,LMK235,CC1=CC(=CC(=C1)C(=O)NOCCCCCC(=O)NO)C,"Suzuki, T. et al. (2013). ""Selective class IIa histone deacetylase inhibitors with potent anticancer activity identified by high-throughput assay."" Journal of Medicinal Chemistry, 56(17), 7541-7548"
58,PCI34051,COC1=CC=C(C=C1)CN2C=CC3=C2C=C(C=C3)C(=O)NO,"Balasubramanian, S. et al. (2008). ""A novel histone deacetylase 8 (HDAC8)-specific inhibitor PCI-34051 induces apoptosis in T-cell lymphomas."" Leukemia, 22(5), 1026-1034"
59,Trichostatin A,C[C@H](/C=C(\C)/C=C/C(=O)NO)C(=O)C1=CC=C(C=C1)N(C)C,"Zupkovitz, G., et al. (2006). The transcriptional repressor HDAC9 is involved in the regulation of muscle differentiation and cell cycle. The Journal of Biological Chemistry, 281(7), 37024-37029"
60,Tubacin,C1[C@@H](O[C@@H](O[C@@H]1C2=CC=C(C=C2)CO)C3=CC=C(C=C3)NC(=O)CCCCCCC(=O)NO)CSC4=NC(=C(O4)C5=CC=CC=C5)C6=CC=CC=C6,"Oehme, I. et al. (2009). ""Histone deacetylase 10 promotes autophagy-mediated cell survival."" Proceedings of the National Academy of Sciences, 106(14), 4773-4778"
61,Romidepsin,C/C=C\1/C(=O)N[C@H](C(=O)O[C@H]\2CC(=O)N[C@@H](C(=O)N[C@H](CSSCC/C=C2)C(=O)N1)C(C)C)C(C)C," Piekarz, R. L. et al. (2011). ""Romidepsin for cutaneous T-cell lymphoma and peripheral T-cell lymphoma."" The Oncologist, 16(1), 68-78."
,,,
